Colony_ID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope
240,5,3,344,201,13.99989500000001,24.795895,446.318,456.318,13.99989500000001,24.889895000000024,1.121849603656355
240,5,4,666,201,26.765575000000013,43.174575000000004,457.318,467.318,26.65957499999999,43.174575000000004,1.6948992107172705
240,5,5,923,201,45.192334999999986,64.77533499999998,468.318,478.318,45.192334999999986,64.79233499999998,1.9491363403954252
240,5,6,1145,201,67.18958499999997,87.779585,479.318,489.318,67.18958499999997,87.779585,2.0469367510317777
240,5,7,1495,301,90.67803,123.16803000000002,490.318,505.318,90.67803,123.16803000000002,2.1620813714343075
29,1,1,0,300,51.341332225913646,38.02433222591364,80.305,95.255,37.86933222591364,51.341332225913646,-0.9013173728446768
29,1,2,205,300,-13.31735548172756,-10.618355481727576,0.305,15.255,-13.606355481727576,-10.46835548172757,0.23509186903411816
29,1,3,344,200,-10.0725472636816,-3.481547263681591,16.305,26.255,-10.089547263681595,-3.481547263681591,0.6661427643575292
29,1,4,666,200,-2.5563930348258737,7.4546069651741504,27.305,37.255,-2.6543930348258584,7.4546069651741504,1.0439613475835423
29,1,5,923,200,8.662621890547257,20.259621890547265,38.305,48.254,8.662621890547257,20.259621890547265,1.150280691168292
29,1,6,1145,200,21.413393034825873,33.050393034825845,49.304,59.255,21.413393034825873,33.12339303482585,1.1865696702460842
29,1,7,1495,300,34.82021262458471,51.69721262458472,60.304,75.255,34.82021262458471,51.934212624584745,1.1369258540083307
248,2,1,0,300,135.79669666666666,125.09269666666665,192.321,207.272,124.69469666666669,137.02169666666668,-1.0143005525279571
248,2,2,205,296,51.89720469798658,56.09920469798658,115.519,130.272,51.6512046979866,56.2402046979866,0.31044005573484545
248,2,3,344,200,57.08722,64.19622000000001,131.321,141.272,57.056219999999996,64.19622000000001,0.7672115353558785
248,2,4,666,200,65.35964999999999,76.51265000000001,142.321,152.272,65.35964999999999,76.65365,1.1526155447778692
248,2,5,923,220,78.49956363636363,93.08256363636363,153.321,164.271,78.39556363636365,93.08256363636363,1.3320508102422937
248,2,6,1145,200,94.76114000000001,108.94614000000001,165.321,175.272,94.76114000000001,108.94614000000001,1.4118621406714493
248,2,7,1495,300,111.55153666666666,133.79753666666664,176.321,191.272,111.09653666666668,133.79753666666664,1.525050079763461
203,3,1,0,301,26.97571666666667,22.845716666666647,301.288,316.288,22.845716666666647,27.676716666666636,-0.37555195668201113
203,3,2,205,288,-13.912668989547058,-11.001668989547056,223.94,238.288,-14.070668989547045,-10.818668989547035,0.23840402746261016
203,3,3,344,201,-9.652559999999994,-5.728560000000016,240.288,250.288,-9.692560000000014,-5.728560000000016,0.38593888292747863
203,3,4,666,221,-4.603563636363617,0.8754363636363678,251.288,262.288,-4.647563636363628,0.9874363636363626,0.4990582995337566
203,3,5,923,201,2.4569600000000094,7.9119599999999934,263.288,273.288,2.294960000000003,7.971959999999996,0.5645225442834145
203,3,6,1145,201,9.352699999999999,15.004699999999985,274.288,284.288,9.352699999999999,15.093699999999984,0.5355394171046379
203,3,7,1495,301,16.800446666666687,25.07244666666668,285.288,300.288,16.74544666666668,25.07244666666668,0.5447613210963081
241,4,1,0,300,47.839759999999984,39.75775999999999,406.305,421.255,39.639759999999995,48.278760000000005,-0.6542481576957591
241,4,2,205,315,-7.454742765273323,-5.875742765273316,329.554,345.255,-7.821742765273314,-5.801742765273332,0.12053990470066397
241,4,3,344,200,-4.487099999999998,-0.6540999999999997,346.305,356.255,-4.598099999999988,-0.6540999999999997,0.36852117436916737
241,4,4,666,200,0.7206449999999904,7.002645000000001,357.305,367.255,0.597645,7.088644999999985,0.6571957125039528
241,4,5,923,200,8.770425000000017,16.43742499999999,368.305,378.255,8.655425000000008,16.525425000000013,0.7890861403447438
241,4,6,1145,200,18.696969999999993,27.520970000000005,379.305,389.255,18.555970000000002,27.623969999999986,0.910740260503937
241,4,7,1495,300,29.878233333333327,45.46223333333333,390.304,405.255,29.656233333333347,45.46223333333333,1.0117278150246982
243,5,1,0,301,49.602403333333314,42.620403333333314,506.288,521.288,42.40540333333331,49.98440333333332,-0.5734071282600812
243,5,2,205,261,4.482288461538474,7.167288461538476,432.288,445.288,4.254288461538465,7.38628846153847,0.22706543202990065
243,5,3,344,201,7.976895000000013,12.163895000000025,446.288,456.288,7.976895000000013,12.230895000000004,0.44151703962466476
243,5,4,666,201,13.18357499999999,19.101574999999997,457.288,467.288,13.143574999999998,19.154574999999994,0.6131143545537843
243,5,5,923,201,20.321334999999976,27.19333499999999,468.288,478.288,20.195335,27.19333499999999,0.6930288754248554
243,5,6,1145,201,28.464585,35.52058499999998,479.288,489.288,28.280585000000002,35.544584999999984,0.7112557794993626
243,5,7,1495,301,36.779030000000006,48.20703,490.288,505.288,36.779030000000006,48.20703,0.7547860686575486
blank,1,1,0,301,0.091332225913618,-0.004667774086357213,80.257,95.258,-0.2976677740863636,0.24233222591362846,0.005112650282494581
blank,1,2,205,301,2.614644518272428,-0.2973554817275783,0.257,15.258,-0.5133554817275581,2.68864451827244,4.677420897184925e-4
blank,1,3,344,201,-0.1095472636816055,0.0014527363183844955,16.258,26.257,-0.19454726368161346,0.23945273631838404,-0.011661937771135203
blank,1,4,666,201,0.12860696517412862,-0.02639303482587252,27.258,37.257,-0.3383930348258559,0.28060696517414385,-0.027806075168233274
blank,1,5,923,201,0.12862189054726514,-0.13537810945274487,38.257,48.258,-0.2653781094527403,0.23962189054725513,-0.0139476386770432
blank,1,6,1145,201,-0.027606965174129527,0.006393034825862287,49.258,59.258,-0.23760696517413749,0.2833930348258491,-0.023043535397576472
blank,1,7,1495,301,0.5402126245847398,-0.41578737541527744,60.257,75.257,-0.5047873754152761,0.5402126245847398,-0.04965926795884497
237,2,1,0,300,144.23969666666665,135.94069666666667,192.274,207.224,135.91269666666665,147.19669666666664,-1.0937322441604764
237,2,2,205,295,59.06420469798658,58.892204697986585,115.523,130.224,57.39720469798658,59.06420469798658,0.14510960474133675
237,2,3,344,200,59.73022,64.91722000000001,131.275,141.224,59.63022000000001,64.91722000000001,0.6253774035355689
237,2,4,666,200,66.31764999999999,76.84764999999999,142.274,152.224,66.16065,76.84764999999999,1.1209669553493502
237,2,5,923,220,78.66056363636363,94.42256363636366,153.274,164.224,78.66056363636363,94.47656363636364,1.486081780047008
237,2,6,1145,200,96.71114,112.93414000000001,165.274,175.224,96.58413999999999,112.93414000000001,1.6443037931468412
237,2,7,1495,300,115.71753666666666,141.76353666666665,176.274,191.224,115.71753666666666,141.82853666666665,1.7562122055766247
blank,3,1,0,300,0.3827166666666528,-0.601283333333356,301.291,316.241,-0.7112833333333413,0.5687166666666599,-0.07156078769437554
blank,3,2,205,287,0.049331010452959845,-0.34366898954704084,223.938,238.24,-0.5376689895470577,0.3773310104529628,-0.06199669268405236
blank,3,3,344,200,0.3664400000000114,-0.3615599999999972,240.291,250.241,-0.43255999999999517,0.44844000000000506,-0.07262657998042134
blank,3,4,666,220,0.4574363636363614,-0.32756363636363517,251.291,262.241,-0.6025636363636124,0.5934363636363855,-0.08520808855820147
blank,3,5,923,200,0.616960000000006,-0.5220400000000041,263.29,273.241,-0.5220400000000041,0.6339600000000019,-0.07508809754213083
blank,3,6,1145,200,0.5337000000000103,-0.59729999999999,274.291,284.241,-0.59729999999999,0.6476999999999862,-0.10112442493949186
blank,3,7,1495,300,0.8114466666666829,-0.7175533333333135,285.291,300.241,-0.8885533333333342,0.9234466666666776,-0.10524707983652055
202,4,1,0,301,44.18976000000001,41.738759999999985,406.257,421.258,41.63275999999999,45.153760000000005,-0.32662165011967226
202,4,2,205,315,0.6682572347266671,4.910257234726686,329.561,345.258,0.43725723472667255,5.000257234726689,0.26989615041806014
202,4,3,344,201,6.420899999999989,10.547899999999998,346.257,356.258,6.420899999999989,10.663900000000012,0.4286425840388773
202,4,4,666,201,12.027644999999978,17.09364499999998,357.257,367.257,11.871645000000001,17.116644999999977,0.5027595351618852
202,4,5,923,201,18.607425000000006,24.021424999999994,368.257,378.258,18.54242500000001,24.082425,0.5394897889835266
202,4,6,1145,201,25.800970000000007,31.419970000000006,379.258,389.258,25.682969999999983,31.430970000000002,0.5510132295424388
202,4,7,1495,301,33.42423333333335,42.20123333333336,390.258,405.257,33.16323333333335,42.20123333333336,0.5942714164439352
4,5,1,0,300,52.39340333333334,48.636403333333334,506.291,521.241,48.61040333333332,53.398403333333334,-0.3909484877084024
4,5,2,205,260,10.422288461538471,12.191288461538477,432.29,445.241,9.548288461538476,12.191288461538477,0.25063235990768234
4,5,3,344,200,12.982895000000013,16.824895000000026,446.29,456.241,12.963895000000008,17.024895000000015,0.4407118988792689
4,5,4,666,200,18.18157500000001,23.593575000000016,457.291,467.24,17.894575000000003,23.692575000000005,0.5801541302396245
4,5,5,923,200,24.832335,31.412334999999985,468.29,478.241,24.57433499999999,31.412334999999985,0.6421670117971083
4,5,6,1145,200,32.489585000000005,39.28358499999999,479.29,489.241,32.465585000000004,39.28358499999999,0.6868995129089949
4,5,7,1495,300,40.81802999999999,51.27102999999997,490.291,505.241,40.719030000000004,51.32302999999999,0.7028787960612558
201,1,1,0,300,-30.894667774086372,-35.34866777408638,80.242,95.192,-35.46766777408638,-30.894667774086372,-0.2897067420121966
201,1,2,205,300,-48.717355481727566,-47.570355481727574,0.242,15.192,-49.23235548172758,-47.52235548172757,0.10192293761801875
201,1,3,344,200,-47.31454726368159,-46.57454726368161,16.242,26.192,-47.5665472636816,-46.16454726368161,0.08654800520484907
201,1,4,666,200,-46.12939303482585,-43.812393034825845,27.242,37.192,-46.20039303482585,-43.701393034825855,0.23713791669986678
201,1,5,923,200,-43.466378109452734,-40.280378109452755,38.242,48.192,-43.58837810945275,-40.280378109452755,0.3014893910052492
201,1,6,1145,200,-39.83960696517414,-36.59560696517414,49.242,59.192,-40.068606965174155,-36.48460696517415,0.3257689063150458
201,1,7,1495,300,-35.855787375415275,-31.395787375415267,60.242,75.192,-36.01178737541528,-31.058787375415278,0.3001788329475366
234,2,1,0,301,53.63569666666666,47.350696666666664,192.226,207.225,47.12369666666666,54.59569666666667,-0.5295962352999811
234,2,2,205,295,14.0202046979866,14.917204697986591,115.526,130.225,13.723204697986603,15.328204697986592,0.08174447757168331
234,2,3,344,201,15.680219999999991,17.720220000000012,131.226,141.225,15.484219999999993,18.082220000000007,0.23297030740795974
234,2,4,666,201,18.68365,23.96365,142.225,152.225,18.67165,23.96365,0.52408045332051445
234,2,5,923,221,24.615563636363646,31.432563636363625,153.225,164.225,24.615563636363646,31.80056363636365,0.639018745993007
234,2,6,1145,201,32.742140000000006,40.12613999999999,165.226,175.225,32.742140000000006,40.37413999999998,0.7120583975681957
234,2,7,1495,301,41.90853666666666,52.64953666666668,176.225,191.225,41.73953666666665,52.88553666666667,0.7290633995270119
209,3,1,0,300,33.63071666666664,24.890716666666663,301.242,316.192,24.890716666666663,35.40071666666668,-0.8607922885216671
209,3,2,205,286,-50.419668989547034,-45.213668989547045,223.942,238.192,-50.98866898954705,-45.213668989547045,0.4538087115904491
209,3,3,344,200,-43.37056000000001,-35.34356,240.242,250.193,-43.39256,-35.34356,0.8206228523172853
209,3,4,666,220,-33.932563636363625,-22.317563636363616,251.243,262.193,-33.932563636363625,-21.85656363636363,1.0853351888365144
209,3,5,923,200,-19.782039999999995,-6.679040000000015,263.242,273.192,-19.992040000000003,-6.679040000000015,1.291087568896451
209,3,6,1145,200,-5.025300000000016,7.923699999999997,274.242,284.192,-5.025300000000016,8.411699999999996,1.3191300311674803
209,3,7,1495,300,10.938446666666664,30.758446666666657,285.242,300.192,10.938446666666664,31.220446666666703,1.3031393538400222
239,4,1,0,300,4.526759999999996,-3.4722399999999993,406.242,421.193,-3.790239999999983,4.852760000000018,-0.6115635658379975
239,4,2,205,313,-37.68574276527332,-36.92874276527331,329.586,345.192,-37.91174276527332,-36.67074276527333,0.045370875072264415
239,4,3,344,200,-35.88409999999999,-33.47409999999999,346.242,356.193,-36.06110000000001,-33.3501,0.24767605753168415
239,4,4,666,200,-32.41235500000002,-27.982355000000013,357.242,367.192,-32.50535500000001,-27.93435500000001,0.43656862214767606
239,4,5,923,200,-26.587574999999987,-20.28257500000001,368.242,378.192,-26.587574999999987,-20.275575000000003,0.6124652898837933
239,4,6,1145,200,-18.328030000000012,-11.799030000000016,379.242,389.192,-18.698030000000017,-11.482030000000009,0.6886799349162757
239,4,7,1495,300,-9.508766666666673,2.2472333333333268,390.242,405.192,-9.89276666666666,2.3422333333333256,0.8234909693675659
28,1,1,0,300,81.89733222591363,67.17033222591365,80.195,95.145,67.07333222591362,81.89733222591363,-1.006491930325767
28,1,2,205,300,-8.499355481727576,-5.690355481727579,0.196,15.145,-9.031355481727559,-5.453355481727556,0.2490092179664719
28,1,3,344,200,-5.039547263681612,2.105452736318398,16.195,26.145,-5.039547263681612,2.105452736318398,0.7328301155460365
28,1,4,666,200,3.169606965174154,15.634606965174129,27.195,37.145,3.169606965174154,15.634606965174129,1.282759252492612
28,1,5,923,200,17.523621890547247,33.41662189054725,38.195,48.146,17.31962189054724,33.41662189054725,1.62015665352095
28,1,6,1145,200,35.46039303482587,52.76739303482586,49.196,59.145,35.306393034825845,52.76739303482586,1.7514307950358792
28,1,7,1495,300,55.15121262458473,82.24021262458473,60.196,75.146,55.142212624584715,82.24021262458473,1.8214319530840315
3,2,1,0,300,111.00369666666666,105.80069666666668,192.212,207.162,105.75969666666668,111.89069666666666,-0.48164870184390446
3,2,2,205,294,65.5902046979866,70.31020469798659,115.516,130.162,65.5252046979866,70.31020469798659,0.28937399915718437
3,2,3,344,200,71.07522,75.35622000000001,131.212,141.162,70.95022,75.35622000000001,0.4505886169552983
3,2,4,666,200,76.34365,82.09164999999999,142.212,152.162,76.34365,82.22165000000001,0.5846386634687313
3,2,5,923,220,83.36356363636364,89.99956363636366,153.212,164.162,83.36356363636364,90.20356363636361,0.605950286531477
3,2,6,1145,200,91.46913999999998,98.05813999999998,165.212,175.162,91.05514,98.12013999999999,0.6952957211870294
3,2,7,1495,300,99.7185366666667,110.24853666666667,176.212,191.162,99.64753666666667,110.24853666666667,0.6860611452341102
235,3,1,0,301,66.78171666666665,58.53071666666668,301.179,316.179,58.303716666666645,68.47771666666668,-0.7882539770770948
235,3,2,205,286,-6.772668989547043,-5.154668989547048,223.934,238.179,-7.2366689895470415,-5.08166898954704,0.16904740826185116
235,3,3,344,201,-3.8565600000000018,1.1814400000000091,240.179,250.179,-3.960560000000015,1.3984399999999937,0.5339678407305325
235,3,4,666,221,2.730436363636386,12.491436363636382,251.179,262.179,2.6904363636363655,12.501436363636373,0.8933892680922132
235,3,5,923,201,14.408960000000008,25.91896,263.178,273.178,14.386959999999988,25.91896,1.1509811291129957
235,3,6,1145,201,27.907699999999977,40.11970000000002,274.179,284.178,27.81970000000001,40.22570000000002,1.2621826385734414
235,3,7,1495,301,43.0954466666667,64.34144666666668,285.178,300.178,42.90844666666669,64.34144666666668,1.3950030766193302
19,4,1,0,301,82.47376,74.67676000000003,406.179,421.179,74.47076000000001,83.14576000000002,-0.7142253980783493
19,4,2,205,313,-0.7267427652733147,6.783257234726676,329.582,345.179,-1.826742765273309,6.783257234726676,0.3918405207286636
19,4,3,344,201,8.376900000000006,18.5779,346.178,356.179,8.376900000000006,18.5779,0.9307345131790308
19,4,4,666,201,20.436645,31.646644999999978,357.179,367.179,20.436645,31.646644999999978,1.1337672835027368
19,4,5,923,201,33.874425,45.90242500000002,368.178,378.178,33.803425000000004,45.93142500000002,1.2067842890766056
19,4,6,1145,201,48.26496999999998,59.57097000000002,379.179,389.179,48.020970000000005,59.742969999999985,1.1749805476264827
19,4,7,1495,301,62.21323333333336,80.29423333333332,390.179,405.179,62.21323333333336,80.29423333333332,1.2177996971739469
225,5,1,0,300,118.01140333333333,106.3924033333333,506.212,521.162,106.37040333333331,118.56740333333332,-0.9603250242064842
225,5,2,205,260,5.402288461538461,11.205288461538458,432.212,445.162,5.293288461538452,11.205288461538458,0.4809435856870135
225,5,3,344,200,12.202895000000012,21.965895000000017,446.212,456.162,12.202895000000012,21.965895000000017,1.0182555213866404
225,5,4,666,200,23.560575,38.54057499999999,457.212,467.162,23.560575,38.54057499999999,1.5346135206009168
225,5,5,923,200,40.517335,58.55033499999996,468.212,478.162,40.517335,58.55033499999996,1.8209568684864401
225,5,6,1145,200,61.108585000000005,80.685585,479.212,489.162,61.094584999999995,80.685585,1.9666875533589723
225,5,7,1495,300,83.33403000000001,114.98803000000001,490.212,505.162,83.27703,114.98803000000001,2.1380943673600963
206,1,1,0,300,43.99033222591362,35.27033222591362,80.15,95.101,35.27033222591362,43.99033222591362,-0.5793360215814067
206,1,2,205,300,-10.649355481727554,-6.044355481727564,0.151,15.1,-10.649355481727554,-5.929355481727555,0.32976137253289756
206,1,3,344,200,-5.257547263681602,0.3394527363184068,16.15,26.1,-5.31454726368159,0.39545273631838995,0.6052417672828563
206,1,4,666,200,1.3156069651741404,9.28960696517413,27.15,37.101,1.2686069651741434,9.28960696517413,0.8222811915164286
206,1,5,923,200,10.358621890547255,19.197621890547254,38.151,48.1,10.358621890547255,19.197621890547254,0.8875307565811187
206,1,6,1145,200,20.576393034825855,29.34339303482585,49.15,59.1,20.312393034825845,29.34339303482585,0.9014668248819011
206,1,7,1495,300,30.751212624584724,43.82821262458472,60.151,75.101,30.751212624584724,43.84921262458474,0.8751175020163876
43,2,1,0,300,125.34169666666668,116.23369666666667,192.167,207.117,116.22169666666667,126.41869666666668,-0.8063372741089117
43,2,2,205,293,54.19620469798659,55.638204697986595,115.511,130.117,53.95320469798659,55.638204697986595,0.12412124457251951
43,2,3,344,200,56.33622,60.695220000000006,131.167,141.117,56.11322000000001,60.82921999999999,0.4963018248719612
43,2,4,666,200,61.83064999999999,70.80765,142.167,152.117,61.83064999999999,70.80765,0.9575791198806545
43,2,5,923,220,72.44056363636363,85.24556363636364,153.167,164.117,72.30656363636365,85.24556363636364,1.182032939862152
43,2,6,1145,200,86.86014,99.97714000000002,165.167,175.117,86.86014,100.08514000000002,1.3168476987251656
43,2,7,1495,300,102.58453666666668,123.57753666666667,176.167,191.117,102.30253666666664,123.57753666666667,1.4210879030035841
214,3,1,0,301,52.85271666666668,45.11571666666666,301.134,316.134,45.059716666666674,53.93371666666664,-0.68943458070533
214,3,2,205,285,-9.31566898954705,-7.344668989547046,223.926,238.134,-9.776668989547034,-7.101668989547051,0.21360035490296184
214,3,3,344,201,-5.706559999999996,-0.4525600000000054,240.133,250.134,-5.706559999999996,-0.4115600000000086,0.5412904552795434
214,3,4,666,221,1.1234363636363867,9.719436363636362,251.134,262.134,0.9484363636363753,9.719436363636362,0.8057853598907363
214,3,5,923,201,11.572959999999995,21.09396000000001,263.134,273.134,11.572959999999995,21.09396000000001,0.9407338085124958
214,3,6,1145,201,22.990700000000004,32.97370000000001,274.133,284.134,22.96369999999999,32.97370000000001,0.9787119635631937
214,3,7,1495,301,35.14444666666668,50.35844666666668,285.134,300.134,35.14444666666668,50.46744666666666,1.018184962828218
44,4,1,0,301,51.17576,42.25576000000004,406.134,421.134,42.25576000000004,51.37176000000002,-0.6820349155138392
44,4,2,205,312,-6.12274276527333,-6.2207427652733145,329.577,345.134,-6.699742765273328,-6.049742765273322,0.028883439981304205
44,4,3,344,201,-4.857100000000003,-1.9051000000000045,346.133,356.134,-5.004099999999994,-1.8560999999999979,0.33625673645827486
44,4,4,666,201,-0.5613550000000203,5.713644999999985,357.134,367.134,-0.5853550000000212,5.713644999999985,0.6491643271787954
44,4,5,923,201,7.440425000000005,16.134424999999993,368.133,378.134,7.440425000000005,16.204425000000015,0.8754385630797217
44,4,6,1145,201,18.228970000000004,28.699970000000008,379.133,389.133,18.193970000000007,28.699970000000008,1.0571743096332913
44,4,7,1495,301,30.88323333333335,48.51923333333335,390.134,405.134,30.88323333333335,48.51923333333335,1.158013784372417
